#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2025-02-25 13:32:32.971
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.04816931818181818,0.09549999845149612,-0.1292861664700303
-0.04814431818181818,0.09285713809145733,-0.1272727672145031
-0.04811931818181818,0.09715178617652036,-0.1279439002996788
-0.04809431818181818,0.09285713809145733,-0.1229104021608607
-0.04806931818181818,0.09417856827147673,-0.1232459687034486
-0.04804431818181818,0.09549999845149612,-0.1205614363627456
-0.04801931818181818,0.09318749563646218,-0.1219037025330971
-0.04799431818181818,0.09616071354150582,-0.1192191701923942
-0.04796931818181818,0.09351785318146703,-0.1202258698201578
-0.04794431818181818,0.09285713809145733,-0.1188836036498063
-0.04791931818181818,0.0912053503664331,-0.1208970029053335
-0.04789431818181818,0.0912053503664331,-0.119554736734982
-0.04786931818181818,0.0912053503664331,-0.1229104021608607
-0.04784431818181818,0.08757141737137977,-0.122239269075685
-0.04781931818181818,0.08889284755139916,-0.1252593679589758
-0.04779431818181818,0.08955356264140886,-0.1245882348738001
-0.04776931818181818,0.08889284755139916,-0.1252593679589758
-0.04774431818181818,0.0918660654564428,-0.1279439002996788
-0.04771931818181818,0.0905446352764234,-0.1252593679589758
-0.04769431818181818,0.08889284755139916,-0.1266016341293273
-0.04766931818181818,0.09417856827147673,-0.1245882348738001
-0.04764431818181818,0.08856249000639431,-0.1239171017886244
-0.04761931818181818,0.09450892581648157,-0.1219037025330971
-0.04759431818181818,0.08724105982637492,-0.1202258698201578
-0.04756931818181818,0.08955356264140886,-0.119554736734982
-0.04754431818181818,0.08823213246138946,-0.1175413374794548
-0.04751931818181818,0.08955356264140886,-0.114521238596164
-0.04749431818181818,0.08624998719136037,-0.114521238596164
-0.04746931818181818,0.09021427773141855,-0.1121722727980489
-0.04744431818181818,0.08757141737137977,-0.1104944400851095
-0.04741931818181818,0.09219642300144763,-0.1098233069999338
-0.04739431818181818,0.08724105982637492,-0.1084810408295823
-0.04736931818181818,0.09219642300144763,-0.1057965084888793
-0.04734431818181818,0.08988392018641371,-0.10411867577594
-0.04731931818181818,0.08988392018641371,-0.1057965084888793
-0.04729431818181818,0.08823213246138946,-0.1051253754037036
-0.04726931818181818,0.08856249000639431,-0.1037831092333521
