#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2025-02-25 13:29:31.733
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.100855,-0.1344288528718786,0.1354758356317997
-0.10083,-0.1374020707769217,0.1378248014299151
-0.100805,-0.1350895679618878,0.1354758356318
-0.10078,-0.1370717132319169,0.1374892348873272
-0.100755,-0.1354199255068927,0.1368181018021515
-0.10073,-0.1360806405969021,0.1374892348873269
-0.100705,-0.136741355686912,0.1368181018021515
-0.10068,-0.134759210416883,0.1348047025466242
-0.100655,-0.139053858501946,0.1348047025466242
-0.10063,-0.1354199255068927,0.1337980029188606
-0.100605,-0.1390538585019443,0.1331268698336852
-0.10058,-0.1360806405969024,0.1321201702059213
-0.100555,-0.1377324283219266,0.1307779040355698
-0.10053,-0.1374020707769217,0.1297712044078062
-0.100505,-0.1377324283219266,0.1297712044078062
-0.10048,-0.1374020707769219,0.128764504780043
-0.100455,-0.134759210416883,0.1294356378652183
-0.10043,-0.1364109981419072,0.1287645047800425
-0.100405,-0.1340984953268733,0.130106770950394
-0.10038,-0.136741355686912,0.1297712044078062
-0.100355,-0.132446707601851,0.1314490371207448
-0.10033,-0.1364109981419072,0.1311134705781576
-0.100305,-0.1340984953268733,0.1341335694614485
-0.10028,-0.1360806405969024,0.1348047025466242
-0.100255,-0.1354199255068927,0.1364825352595636
-0.10023,-0.1374020707769208,0.1361469687169758
-0.100205,-0.1374020707769217,0.1371536683447393
-0.10018,-0.1387235009569411,0.1378248014299151
-0.100155,-0.1364109981419072,0.1378248014299151
-0.10013,-0.1380627858669314,0.1364825352595636
-0.100105,-0.1331074226918587,0.1364825352595636
-0.10008,-0.1430181490420042,0.1358114021743878
-0.100055,-0.1274913444267763,0.1344691360040363
-0.10003,-0.1443395792220236,0.1331268698336849
-0.100005,-0.128152059516786,0.1324557367485091
-0.09998,-0.1410360037719751,0.1331268698336849
-0.09995499999999999,-0.1350895679618878,0.1314490371207455
-0.09992999999999999,-0.136741355686912,0.1307779040355698
-0.09990499999999999,-0.1407056462269702,0.1321201702059213
-0.09988,-0.136741355686912,0.1324557367485091
-0.099855,-0.1360806405969024,0.1348047025466242
-0.09982999999999999,-0.1463217244920526,0.1344691360040363
-0.09980499999999999,-0.1288127746067957,0.1374892348873272
-0.09977999999999999,-0.1486342273070866,0.1374892348873272
-0.099755,-0.1265002717917618,0.1391670676002665
-0.09973,-0.1436788641320139,0.1401737672280302
-0.09970499999999999,-0.1360806405969036,0.1408449003132062
-0.09967999999999999,-0.1387235009569411,0.1415160333983816
-0.09965499999999999,-0.1314556349668345,0.1411804668557938
-0.09963,-0.1426877914969993,0.1428582995687331
-0.099605,-0.1357502830518975,0.1418515999409695
-0.09957999999999999,-0.1374020707769216,0.1421871664835566
-0.09955499999999999,-0.1370717132319169,0.140509333770618
-0.09952999999999999,-0.1374020707769217,0.1398382006854423
-0.099505,-0.1410360037719751,0.1391670676002665
-0.09948,-0.1344288528718781,0.1351402690892121
-0.09945499999999999,-0.1400449311369611,0.1354758356317992
-0.09942999999999999,-0.1413663613169799,0.1337980029188606
-0.09940499999999999,-0.1327770651468539,0.1341335694614485
-0.09938,-0.1473127971270672,0.1331268698336849
-0.099355,-0.1291431321518005,0.1317846036633334
-0.09932999999999999,-0.1486342273070791,0.133126869833685
-0.09930499999999999,-0.1321163500568442,0.1334624363762728
-0.09927999999999999,-0.1436788641320139,0.1344691360040363
-0.099255,-0.1393842160469508,0.1351402690892121
-0.09923,-0.1360806405969024,0.1361469687169757
-0.09920499999999999,-0.1393842160469501,0.1378248014299158
-0.09917999999999999,-0.1377324283219266,0.1395026341428544
-0.09915499999999999,-0.1360806405969024,0.1391670676002665
-0.09913,-0.136741355686912,0.1408449003132059
-0.099105,-0.1374020707769217,0.1411804668557938
-0.09907999999999999,-0.1383931434119358,0.1408449003132058
-0.09905499999999999,-0.1374020707769217,0.140509333770618
-0.09902999999999999,-0.1377324283219266,0.1391670676002665
-0.099005,-0.1397145735919557,0.1384959345150908
-0.09898,-0.1393842160469508,0.1368181018021515
-0.09895499999999999,-0.1360806405969058,0.1358114021743874
-0.09892999999999999,-0.1436788641320139,0.1348047025466242
-0.09890499999999999,-0.1350895679618878,0.1341335694614485
-0.09888,-0.1446699367670284,0.1334624363762728
-0.098855,-0.1334377802368636,0.1337980029188606
-0.09882999999999999,-0.1450002943120286,0.1334624363762732
